Epoch: [3/100] step: [19/12] time: 0.481s, mse: 0.071 
Epoch: [3/100] step: [20/12] time: 0.342s, mse: 0.151 
Epoch: [3/100] step: [21/12] time: 0.357s, mse: 0.064 
Epoch: [3/100] step: [22/12] time: 0.363s, mse: 0.131 
Epoch: [3/100] step: [23/12] time: 0.363s, mse: 0.080 
Epoch: [3/100] step: [24/12] time: 0.350s, mse: 0.083 
Epoch: [4/100] step: [0/12] time: 0.402s, mse: 0.108 
Epoch: [4/100] step: [1/12] time: 0.407s, mse: 0.081 
Epoch: [4/100] step: [2/12] time: 0.428s, mse: 0.066 
Epoch: [4/100] step: [3/12] time: 0.446s, mse: 0.147 
Epoch: [4/100] step: [4/12] time: 0.604s, mse: 0.109 
Epoch: [4/100] step: [5/12] time: 0.444s, mse: 0.105 
Epoch: [4/100] step: [6/12] time: 0.406s, mse: 0.081 
Epoch: [4/100] step: [7/12] time: 0.434s, mse: 0.090 
Epoch: [4/100] step: [8/12] time: 0.357s, mse: 0.067 
Epoch: [4/100] step: [9/12] time: 0.354s, mse: 0.161 
Epoch: [4/100] step: [10/12] time: 0.367s, mse: 0.079 
Epoch: [4/100] step: [11/12] time: 0.352s, mse: 0.076 
Epoch: [4/100] step: [12/12] time: 0.343s, mse: 0.067 
Epoch: [4/100] step: [13/12] time: 0.345s, mse: 0.067 
Epoch: [4/100] step: [14/12] time: 0.471s, mse: 0.083 
Epoch: [4/100] step: [15/12] time: 0.349s, mse: 0.116 
Epoch: [4/100] step: [16/12] time: 0.352s, mse: 0.113 
Epoch: [4/100] step: [17/12] time: 0.356s, mse: 0.093 
Epoch: [4/100] step: [18/12] time: 0.355s, mse: 0.096 
Epoch: [4/100] step: [19/12] time: 0.346s, mse: 0.060 
Epoch: [4/100] step: [20/12] time: 0.352s, mse: 0.076 
Epoch: [4/100] step: [21/12] time: 0.358s, mse: 0.076 
Epoch: [4/100] step: [22/12] time: 0.372s, mse: 0.071 
Epoch: [4/100] step: [23/12] time: 0.353s, mse: 0.083 
Epoch: [4/100] step: [24/12] time: 0.504s, mse: 0.087 
Epoch: [5/100] step: [0/12] time: 0.459s, mse: 0.120 
Epoch: [5/100] step: [1/12] time: 0.405s, mse: 0.107 
Epoch: [5/100] step: [2/12] time: 0.422s, mse: 0.115 
Epoch: [5/100] step: [3/12] time: 0.424s, mse: 0.091 
Epoch: [5/100] step: [4/12] time: 0.417s, mse: 0.101 
Epoch: [5/100] step: [5/12] time: 0.417s, mse: 0.092 
Epoch: [5/100] step: [6/12] time: 0.421s, mse: 0.070 
Epoch: [5/100] step: [7/12] time: 0.407s, mse: 0.050 
Epoch: [5/100] step: [8/12] time: 0.353s, mse: 0.055 
Epoch: [5/100] step: [9/12] time: 0.487s, mse: 0.125 
Epoch: [5/100] step: [10/12] time: 0.358s, mse: 0.064 
Epoch: [5/100] step: [11/12] time: 0.352s, mse: 0.088 
Epoch: [5/100] step: [12/12] time: 0.350s, mse: 0.061 
Epoch: [5/100] step: [13/12] time: 0.352s, mse: 0.068 
Epoch: [5/100] step: [14/12] time: 0.349s, mse: 0.075 
Epoch: [5/100] step: [15/12] time: 0.352s, mse: 0.079 
Epoch: [5/100] step: [16/12] time: 0.350s, mse: 0.095 
