Epoch: [1/100] step: [44/6] time: 19.387s, mse: 0.059 
Epoch: [1/100] step: [45/6] time: 19.077s, mse: 0.046 
Epoch: [1/100] step: [46/6] time: 19.362s, mse: 0.061 
Epoch: [1/100] step: [47/6] time: 19.022s, mse: 0.058 
Epoch: [1/100] step: [48/6] time: 19.237s, mse: 0.047 
Epoch: [1/100] step: [49/6] time: 18.971s, mse: 0.076 
Epoch: [2/100] step: [0/6] time: 19.205s, mse: 0.068 
Epoch: [2/100] step: [1/6] time: 19.269s, mse: 0.055 
Epoch: [2/100] step: [2/6] time: 19.130s, mse: 0.058 
Epoch: [2/100] step: [3/6] time: 19.035s, mse: 0.051 
Epoch: [2/100] step: [4/6] time: 19.335s, mse: 0.064 
Epoch: [2/100] step: [5/6] time: 19.277s, mse: 0.053 
Epoch: [2/100] step: [6/6] time: 19.235s, mse: 0.040 
Epoch: [2/100] step: [7/6] time: 19.173s, mse: 0.054 
Epoch: [2/100] step: [8/6] time: 19.300s, mse: 0.049 
Epoch: [2/100] step: [9/6] time: 19.190s, mse: 0.074 
Epoch: [2/100] step: [10/6] time: 19.319s, mse: 0.043 
Epoch: [2/100] step: [11/6] time: 19.385s, mse: 0.041 
Epoch: [2/100] step: [12/6] time: 19.121s, mse: 0.077 
Epoch: [2/100] step: [13/6] time: 19.218s, mse: 0.066 
Epoch: [2/100] step: [14/6] time: 19.193s, mse: 0.042 
Epoch: [2/100] step: [15/6] time: 19.129s, mse: 0.056 
Epoch: [2/100] step: [16/6] time: 19.164s, mse: 0.059 
Epoch: [2/100] step: [17/6] time: 19.281s, mse: 0.049 
Epoch: [2/100] step: [18/6] time: 19.235s, mse: 0.043 
Epoch: [2/100] step: [19/6] time: 19.177s, mse: 0.054 
Epoch: [2/100] step: [20/6] time: 19.243s, mse: 0.042 
Epoch: [2/100] step: [21/6] time: 19.131s, mse: 0.041 
Epoch: [2/100] step: [22/6] time: 18.971s, mse: 0.040 
Epoch: [2/100] step: [23/6] time: 19.179s, mse: 0.039 
Epoch: [2/100] step: [24/6] time: 19.353s, mse: 0.048 
Epoch: [2/100] step: [25/6] time: 19.238s, mse: 0.048 
Epoch: [2/100] step: [26/6] time: 19.069s, mse: 0.037 
Epoch: [2/100] step: [27/6] time: 19.180s, mse: 0.064 
Epoch: [2/100] step: [28/6] time: 19.107s, mse: 0.048 
Epoch: [2/100] step: [29/6] time: 19.207s, mse: 0.091 
Epoch: [2/100] step: [30/6] time: 19.146s, mse: 0.051 
Epoch: [2/100] step: [31/6] time: 19.139s, mse: 0.055 
Epoch: [2/100] step: [32/6] time: 19.127s, mse: 0.059 
Epoch: [2/100] step: [33/6] time: 19.142s, mse: 0.039 
Epoch: [2/100] step: [34/6] time: 19.366s, mse: 0.043 
Epoch: [2/100] step: [35/6] time: 19.160s, mse: 0.055 
Epoch: [2/100] step: [36/6] time: 19.250s, mse: 0.055 
Epoch: [2/100] step: [37/6] time: 19.156s, mse: 0.047 
Epoch: [2/100] step: [38/6] time: 19.146s, mse: 0.036 
Epoch: [2/100] step: [39/6] time: 19.353s, mse: 0.038 
Epoch: [2/100] step: [40/6] time: 19.235s, mse: 0.057 
Epoch: [2/100] step: [41/6] time: 19.289s, mse: 0.055 
Epoch: [2/100] step: [42/6] time: 19.200s, mse: 0.037 
Epoch: [2/100] step: [43/6] time: 19.245s, mse: 0.035 
Epoch: [2/100] step: [44/6] time: 19.251s, mse: 0.049 
Epoch: [2/100] step: [45/6] time: 19.145s, mse: 0.042 
Epoch: [2/100] step: [46/6] time: 19.098s, mse: 0.031 
Epoch: [2/100] step: [47/6] time: 19.241s, mse: 0.056 
Epoch: [2/100] step: [48/6] time: 18.869s, mse: 0.035 
Epoch: [2/100] step: [49/6] time: 18.990s, mse: 0.048 
Epoch: [3/100] step: [0/6] time: 19.411s, mse: 0.035 
Epoch: [3/100] step: [1/6] time: 19.320s, mse: 0.059 
Epoch: [3/100] step: [2/6] time: 19.251s, mse: 0.046 
Epoch: [3/100] step: [3/6] time: 19.325s, mse: 0.028 
Epoch: [3/100] step: [4/6] time: 19.372s, mse: 0.041 
Epoch: [3/100] step: [5/6] time: 19.493s, mse: 0.042 
Epoch: [3/100] step: [6/6] time: 19.467s, mse: 0.035 
Epoch: [3/100] step: [7/6] time: 19.313s, mse: 0.066 
Epoch: [3/100] step: [8/6] time: 19.382s, mse: 0.043 
Epoch: [3/100] step: [9/6] time: 19.574s, mse: 0.038 
Epoch: [3/100] step: [10/6] time: 19.504s, mse: 0.029 
Epoch: [3/100] step: [11/6] time: 19.279s, mse: 0.038 
Epoch: [3/100] step: [12/6] time: 19.568s, mse: 0.039 
Epoch: [3/100] step: [13/6] time: 19.075s, mse: 0.027 
Epoch: [3/100] step: [14/6] time: 19.598s, mse: 0.047 
Epoch: [3/100] step: [15/6] time: 20.505s, mse: 0.048 
Epoch: [3/100] step: [16/6] time: 20.636s, mse: 0.041 
Epoch: [3/100] step: [17/6] time: 20.494s, mse: 0.046 
Epoch: [3/100] step: [18/6] time: 20.842s, mse: 0.043 
Epoch: [3/100] step: [19/6] time: 20.192s, mse: 0.031 
Epoch: [3/100] step: [20/6] time: 19.399s, mse: 0.032 
Epoch: [3/100] step: [21/6] time: 19.314s, mse: 0.034 
Epoch: [3/100] step: [22/6] time: 19.235s, mse: 0.037 
Epoch: [3/100] step: [23/6] time: 19.276s, mse: 0.031 
Epoch: [3/100] step: [24/6] time: 19.220s, mse: 0.036 
Epoch: [3/100] step: [25/6] time: 19.243s, mse: 0.038 
Epoch: [3/100] step: [26/6] time: 19.340s, mse: 0.034 
Epoch: [3/100] step: [27/6] time: 19.215s, mse: 0.030 
Epoch: [3/100] step: [28/6] time: 19.193s, mse: 0.036 
Epoch: [3/100] step: [29/6] time: 19.291s, mse: 0.061 
Epoch: [3/100] step: [30/6] time: 19.309s, mse: 0.079 
